,БЮ,Склад,Местоположение,"Код 
номенклатуры",Краткое наименование,Описание товара,Reason code,ТГ,НГ,Поставщик,Наименование,"Физические 
запасы",Продано,"Зарезерви
ровано",Доступно
934,825,RDiff_825,RDiff_825-1,80397361,банки для хранения,"Набор д/масла и уксуса на подставке NADOBA PETRA 741014, 3 предм., чёрный",Инвентарн разница,22,149,80002803,"ООО ""НАДОБА""",1,,,1.0
935,825,RDiff_825,RDiff_825-1,80397657,влаговпитывающие,"Коврик придверный VORTEX Trip 24198, 90х120 см, серый",Инвентарн разница,24,050,80000772,"ООО ""Профит""",-4,,,-4.0
936,825,RDiff_825,RDiff_825-1,80397787,наборы,"Набор бокалов д/красного вина XTRA 40862/460, 460 мл, 6 шт.",Инвентарн разница,22,148,80002681,"Skloservis, s.r.o.",-8,,,-8.0
937,825,RDiff_825,RDiff_825-1,80397788,наборы,"Набор бокалов д/красного вина XTRA 40862/560, 560 мл, 6 шт.",Инвентарн разница,22,148,80002681,"Skloservis, s.r.o.",14,,,14.0
938,825,RDiff_825,RDiff_825-1,80397934,"КПБ 1,5 спальные","КПБ 1,5 сп. MICASA Monica м102.21.04, (нав. 50х70см-2 шт.), белый (4668-1)",Инвентарн разница,11,001,80002687,"ООО ""Хоум Стайл""",-1,,,-1.0
939,825,RDiff_825,RDiff_825-1,80398620,Проч. товары для здоровья,"Футляр д/зубной щётки и пасты MITTE Travel 21HDL0302-03, синий",Инвентарн разница,20,091,80002352,NINGBO HOME-DOLLAR IMP. & EXP. CORP,1,,,1.0
940,825,RDiff_825,RDiff_825-1,80398627,чайники заварочные_181,"Чайник с крышкой МФК HB07, 1000 мл",Инвентарн разница,22,181,80001329,"ООО ""МФК-профит""",-1,,,-1.0
941,825,RDiff_825,RDiff_825-1,80398839,Детский свет,"Декор. светильник apeyron electrics Месяц НББ84-40-238, белый/жёлтый",Инвентарн разница,25,146,80002940,"ООО ""Аксиома""",-1,,,-1.0
942,825,RDiff_825,RDiff_825-1,80398971,Вазы настольные,"Ваза ZSC1890-22-0425, H55 см, жемчужный",Инвентарн разница,27,107,80002700,CHAOZHOU CHAOAN ZHONGSHENG CERAMICS CO.LTD.,-1,,,-1.0
943,825,RDiff_825,RDiff_825-1,80398972,Вазы настольные,"Ваза ZSC1922-10.5-0279, H27,5 см, белый",Инвентарн разница,27,107,80002700,CHAOZHOU CHAOAN ZHONGSHENG CERAMICS CO.LTD.,-1,,,-1.0
944,825,RDiff_825,RDiff_825-1,80398979,Вазы напольные,"Ваза ZSC1887-24-0424, H60 см, золотой",Инвентарн разница,27,107,80002700,CHAOZHOU CHAOAN ZHONGSHENG CERAMICS CO.LTD.,-4,,,-4.0
945,825,RDiff_825,RDiff_825-1,80399398,кружки,"Кружка APOLLO genio Ondo Cono ONC-370, 370 мл",Инвентарн разница,22,137,80002364,"ООО ""Аполло""",1,,,1.0
946,825,RDiff_825,RDiff_825-1,80399399,кружки,"Кружка APOLLO genio Auto Cono AUC-370, 370 мл",Инвентарн разница,22,137,80002364,"ООО ""Аполло""",1,,,1.0
947,825,RDiff_825,RDiff_825-1,80399533,Коврики WC,"Коврик д/ван. комнаты MICASA Marble XL26133 S, 50x60 см, серый мрамор",Инвентарн разница,20,081,80002408,"NINGBO RUIXIANG CO., LTD.",-2,,,-2.0
948,825,RDiff_825,RDiff_825-1,80399830,"доска глад, акс для глажки","Глад. доска periLLa Капитоль GRI 2121, 120х38 см, серый/в асс. с удлинителем",Инвентарн разница,28,102,80002433,"ООО ""Интерлинк""",1,,,1.0
949,825,RDiff_825,RDiff_825-1,80399851,Бельевые корзины,"Корзина д/белья с крышкой TONY BASKET TB21-010WL, серый/голубой/белый",Инвентарн разница,27,165,80001132,"Qing Dao Tony-Bridge Trading Co.,Ltd",2,,,2.0
950,825,RDiff_825,RDiff_825-1,80399856,Стеллажи,"Тумба с корзиной TONY BASKET LC21-0520, белый/синий",Инвентарн разница,20,115,80001132,"Qing Dao Tony-Bridge Trading Co.,Ltd",-1,,,-1.0
951,825,RDiff_825,RDiff_825-1,80399910,КПБ детские,"КПБ Детский MICASA kids Best friends 235202 (нав. 40х60 см), белый",Инвентарн разница,11,001,80000648,"ООО ""ТДЛ Текстиль""",-1,,,-1.0
952,825,RDiff_825,RDiff_825-1,80399960,Полка\дерево,"Полка навесная Веста 2, дуб крафт табачный",Инвентарн разница,35,003,80002216,"ООО ""МЕБЕЛЬОПТ""",1,,,1.0
953,825,RDiff_825,RDiff_825-1,80399962,Полка\дерево,"Полка навесная Веста 3, дуб крафт серый",Инвентарн разница,35,003,80002216,"ООО ""МЕБЕЛЬОПТ""",1,,,1.0
954,825,RDiff_825,RDiff_825-1,80400057,"комод, табурет","Табурет Foldable Stool Вигар 8921, 32х26х23 см, серый",Инвентарн разница,28,184,80002112,"ООО ""СЕРВЕР""",-1,,,-1.0
955,825,RDiff_825,RDiff_825-1,80400274,хранение вещей,"Детский ящик д/хранения игрушек с крышкой Little Angel COOL LA1032RSP, 59х33х38 см, розовый/белый",Инвентарн разница,28,186,80000132,"ООО ""Пластик Репаблик""",-2,,,-2.0
956,825,RDiff_825,RDiff_825-1,80400838,быт хим для ван ком,"Натуральное мыло д/рук и тела SYNERGETIC, 0,38 л, сандал и ягоды можжевельника (биоразлагаемое)",Инвентарн разница,28,101,80002147,"ООО ""Синергетик""",1,,,1.0
957,825,RDiff_825,RDiff_825-1,80400839,быт хим для ван ком,"Натуральное мыло д/рук и тела SYNERGETIC, 0,38 л, карамельное яблоко и ваниль (биоразлагаемое)",Инвентарн разница,28,101,80002147,"ООО ""Синергетик""",1,,,1.0
958,825,RDiff_825,RDiff_825-1,80400842,быт хим для ван ком,"Средство для устранения засоров от волос Expel TS0009, 50 г, 2 шт.",Инвентарн разница,28,101,80002869,"ООО ""ЮНИБРЕНД""",-2,,,-2.0
959,825,RDiff_825,RDiff_825-1,80401262,отдельные предметы,"Стакан д/воды IMPRESS 2024307, 364 мл, янтарный",Инвентарн разница,22,148,80002682,BEIJING HOUSEWARES INDUSTRIES LTD.,-1,,,-1.0
960,825,RDiff_825,RDiff_825-1,80401263,отдельные предметы,"Бокал д/красного вина IMPRESS 2024308, 283 мл, янтарный",Инвентарн разница,22,148,80002682,BEIJING HOUSEWARES INDUSTRIES LTD.,1,,,1.0
961,825,RDiff_825,RDiff_825-1,80401264,отдельные предметы,"Бокал д/шампанского IMPRESS 2024399, 164 мл, зелёный",Инвентарн разница,22,148,80002682,BEIJING HOUSEWARES INDUSTRIES LTD.,-2,,,-2.0
962,825,RDiff_825,RDiff_825-1,80401265,отдельные предметы,"Стакан д/воды IMPRESS 2024400, 372 мл, зелёный",Инвентарн разница,22,148,80002682,BEIJING HOUSEWARES INDUSTRIES LTD.,-2,,,-2.0
